FIPS,State,County,effect_Cost_Per_Meal_on_obesity,effect_Cost_Per_Meal_on_diabetes,effect_Cost_Per_Meal_on_TOT,effect_SNAP_Participation_Rate_Pct_on_obesity,effect_SNAP_Participation_Rate_Pct_on_diabetes,effect_SNAP_Participation_Rate_Pct_on_TOT,effect_Median_Household_Income_on_obesity,effect_Median_Household_Income_on_diabetes,effect_Median_Household_Income_on_TOT,effect_pct_households_no_vehicle_on_obesity,effect_pct_households_no_vehicle_on_diabetes,effect_pct_households_no_vehicle_on_TOT,effect_No_SNAP_Below_Poverty_Gap_on_obesity,effect_No_SNAP_Below_Poverty_Gap_on_diabetes,effect_No_SNAP_Below_Poverty_Gap_on_TOT
21185,KY,Oldham,6.14994221255418,-1.3314744700366896,-2937.2360850542973,0.24817292567258314,0.007579366752540541,58.00156359833016,-0.00012116716518840125,-0.00013480595151299794,0.13285614162877699,-7.710045290070805,-3.396313404838474,-5245.67361662796,1.4936732543830825e-05,3.6884983800536676e-05,0.030977863051754456
27047,MN,Freeborn,-2.939101043640351,-2.3054145157440558,-940.6038560986615,0.013691177139282428,-0.003370343357006157,42.572971681132685,2.1177670835100134e-06,1.5482582732133894e-05,-0.01750932986903149,12.026320062485237,-1.1044051234858552,4694.337372362478,-8.71580468772534e-05,-0.0001001931392824891,-0.04875200352474934
28003,MS,Alcorn,3.016475132687379,-2.0071593108752452,1798.5910928908283,0.03188918407604918,0.0619572109713156,-6.95379994800453,-0.00016847833778165454,-0.00016268953855477685,-0.11782002190468027,11.66593287697491,-0.005476915293845863,-3624.649960832188,-0.00022795849107605095,-3.925686730176827e-05,-0.01583119982775106
28123,MS,Scott,3.4765515727121388,-1.5348106425692989,647.5671657458383,0.14563188239308178,0.09426294161330062,-29.734373941140646,-0.0006203501699509403,-0.00022659802967082797,-0.05347322935780062,14.139900790830701,6.144512366533997,-2576.177735880845,-8.104488524933001e-05,2.224922842683361e-05,0.08664050758492975
42039,PA,Crawford,2.790997991950073,-0.6151239574417664,266.733945013566,0.0940744037820094,0.007779072105481177,-22.64521083625705,-0.00016710285563598955,-0.0001283368891033502,-0.0019774912504038344,15.347124700607308,-0.10226280118062603,-2523.6917952013946,-0.0001796101724215413,-5.197880260743768e-05,0.011454124318244175
21161,KY,Mason,2.704138759587572,-3.2798468310327022,-602.3757144494712,0.10323352790143453,0.07860586189356683,-4.504966684326455,-3.8210157831788656e-05,-0.0003488225327352193,-0.05713393865902747,16.932190431704026,9.657620115505164,2891.7204000939,-0.00011673154109985324,7.754002424895234e-05,0.13297078117269676
27003,MN,Anoka,3.4138057957529586,-0.1522063326295655,1458.4275844204003,0.2657772852270477,-0.011256406846755143,-3.6888914878842556,-0.0006484253025997963,-3.0065573504958846e-05,0.10396191954680505,-7.957599790958374,-9.65192422635127,-7795.264484282947,-2.2234958757080154e-05,-5.000683223569012e-05,-0.040199544387512554
31155,NE,Saunders,2.0821378880022476,-1.3421016775721148,858.1279882439153,0.1650385218905115,0.005022800542393303,-25.258571762211265,-0.0002650283617888736,6.370934222990171e-05,-0.03194211749619884,-0.3758738423441059,-6.290941254159719,-6226.668748117678,-0.00010962904074325373,-7.321652235344554e-05,-0.0792949433811761
45075,SC,Orangeburg,1.6578471398033203,-2.0412109475784046,-2110.614947212287,0.12346071946091819,0.05202794661431696,-23.003583649638152,-0.00020472870947956824,-0.0002818654445906082,-0.08460067826270634,25.018674157400888,12.087177059780693,5079.165618074529,-5.604383880213393e-05,5.634788965177107e-05,0.1483367902183103
48201,TX,Harris,2.568368803770414,-0.7113165918449995,2666.930487329842,-0.04118356874479298,-0.05602675294680482,251.62067839205747,2.668527919610171e-05,-0.0006634152644438627,-0.16501720197110892,-9.58902436438937,-13.372671560379326,2926.96260343518,-0.0001509174529727412,5.8222977974542135e-05,0.05411467550995999
39011,OH,Auglaize,0.18810456547538723,-3.393265450869671,880.1119427531497,0.025707450174781765,0.04092010906213328,19.54440668749178,3.0874371231316266e-05,-1.5173248909476687e-05,-0.06285951542336654,0.960859801868897,-3.3868143771937587,-3342.339235422898,-0.0001680123441334412,-6.275792000650938e-05,-0.06605235814924379
20115,KS,Marion,3.0476528198211024,-0.5787321755867936,1432.9968740912489,0.044211368214964776,-0.011388535514985379,-26.184445243543173,-7.909145570564785e-05,-4.0422156193369226e-05,0.026160747115480748,11.248945756377154,-6.5859338911712975,-6660.557011654535,-0.00026134223608284123,-0.00011650345094772504,-0.07515539056484494
26107,MI,Mecosta,-1.2438386772713617,-2.978200865259193,-1261.5213397666516,0.1285664657151968,0.0785618412001521,6.682767891676619,-0.00022618226457910782,-0.0001806691052929737,-0.07012961192107925,16.059980416348598,11.513373931085896,7218.780986853804,-7.210219514269521e-06,4.41476073599811e-05,0.1184884684917684
40051,OK,Grady,4.0192265102015385,-1.8262191757485633,-130.32416257818034,0.09681284868455295,0.033605698783843244,4.593795699449185,-0.00016001210761056598,-0.00015030500764262754,-0.06637309118518753,7.032394504740241,-1.4725980493142252,-4588.254089697955,-0.00014008066646608062,-1.5296834528544038e-05,-0.003698139662308586
18081,IN,Johnson,5.59741703464482,-2.0442704680605774,-283.2886362060349,0.1497631328135132,0.02252356818703586,18.237273336225677,-0.00012426485615020855,-0.000187389372357038,0.01999028057202202,-2.435133877457389,-4.19997197502456,-7578.511535881248,-0.00011890793476580032,1.3859711233311806e-05,0.007684011885176305
29127,MO,Marion,-3.2924155952089365,-3.668343645638938,350.9272748104182,0.05248077479665684,0.0763264463599874,25.475948625041624,-0.0002845790374971882,-6.648813419311543e-06,-0.06944256499050704,6.0759771032655685,3.291938309501489,3254.524879582784,-3.7980312451165464e-05,-4.481736087606742e-05,-0.006280721984818292
29161,MO,Phelps,-2.0870357640306723,-3.64682337853953,1780.2738992330126,0.0820150555798175,0.10363304821694824,-0.9175966933026363,-0.00041662438223293805,-4.992696303639485e-05,-0.13464251743363026,5.566509271480371,4.233684362694218,1465.4563420433392,-6.455149728247382e-05,-1.9296113536294542e-05,0.0058023243273034545
39049,OH,Franklin,1.787723126118634,-1.7854769199114944,2958.5163115564724,0.10700119864293116,0.07745405345416298,84.09678838829578,-0.0005447806132812843,-0.00014358976015145538,-0.1515003965011364,-11.762489155073094,-2.7973873993132656,-3962.118562028093,-0.00010247925192216395,-2.000510458812653e-06,-0.006465826092005314
22007,LA,Assumption,3.5496758914434183,-1.1803596046263207,727.7493014311794,0.06646232180758346,0.0290757741323243,-23.724075551805853,-9.9256664549829e-06,-0.00011398224368802033,-0.2242994442653442,15.569949437352722,1.2365042199081744,-2056.7350154971264,-0.0002313627923955263,-3.1845956900457625e-05,-0.021009401211142843
5059,AR,Hot Spring,-2.1744870028984473,-3.5495654030977097,-909.1392113451666,0.06248003630638242,0.015250644393073151,-45.63394826989036,-0.0003229568047412571,-0.00011131079632839777,-0.0616911853547821,16.81221230688231,2.980822104233239,577.2946406652245,-3.556901607582437e-05,-2.7597063474703026e-05,0.04194559841177715
5143,AR,Washington,1.2048319872344906,-2.8932035084753105,2429.733061775885,0.12882122379921923,0.11251114275652722,14.951559325784448,-0.0005256132355177308,-3.8014035730075066e-05,-0.17047108831956337,-4.538076873882227,-0.16860759655966806,-3977.618924159202,-7.517607905837705e-05,-9.370184933140613e-06,-0.03134771092194717
40097,OK,Mayes,4.156591917772425,-0.9255326728807501,1088.626084241622,0.1373684843205387,0.041588232513844865,-32.73886575083501,-0.00034209817821150967,-0.0001852939461101633,-0.03288375811819313,11.830575135426693,0.69297489500961,-4428.117018986702,-0.00015976492768973762,-1.216177176278276e-05,0.033194689511830286
26049,MI,Genesee,0.6429623574408212,-2.3456608039928373,896.7061652547823,0.13109952235001343,0.04703863455045285,-24.032704578987364,-0.000380919045448786,-0.000167352685219593,-0.07736965875318294,9.167425091129282,3.2241622478863414,-900.8654422837574,-8.342396910121657e-05,8.713171946111046e-06,0.05847086456200652
42093,PA,Montour,3.4271384816068604,-1.0214467043284565,931.8437712726452,0.0805044404247538,-0.0024284007843845407,7.066179082493662,-9.631097166033545e-05,-0.00013566254754891432,0.10369843632654752,6.497287031825106,-6.03394037538528,-5412.2952629651645,-0.00019796762777302593,-7.086255519836502e-05,-0.029589064274075743
33009,NH,Grafton,4.476571165321626,1.3705275618781438,770.4240151106742,0.1846127513165699,-0.01286311264279332,16.937613214896597,-9.775063422628913e-05,-3.850476125209296e-05,0.03859154812401655,8.09638182445113,-4.366518370832734,-1107.251114293494,-0.0001800820741944589,-7.775158370815807e-05,-0.04849747528829139
39101,OH,Marion,-0.4474023180350717,-3.288705477756886,53.23454994077838,0.0886761606539402,0.06894436360298048,-12.553721718339514,-0.00029793359105260845,-0.00014014504290037422,-0.07960829345474876,11.346271139742957,5.367267445798891,1038.4777780159939,-6.600288070032919e-05,4.025026782007709e-06,0.053350364218477886
30063,MT,Missoula,1.0049785693016076,-0.5590555583824508,1883.0046581153833,0.10600530721002342,0.018208823378710548,51.47983009002066,-0.0003838768703258812,2.905180700487754e-05,-0.009925817924545693,-0.3617607160039995,-8.792540195118157,-1899.7721986874344,-0.00010512808279253438,-0.00011442588195029175,-0.11443396354871466
36111,NY,Ulster,-5.184867611448679,-3.343003645349477,-2921.7818745397203,0.19373692475655777,0.05206299926359677,47.815380613157615,-8.838294323291243e-06,3.2005366248909675e-05,-0.15813325831957656,10.334654768158062,12.448018259879088,15745.30186852524,0.0001186953018966866,3.3113050524283304e-05,0.06595532888581568
23017,ME,Oxford,-5.838494413789896,-2.941984655145073,-1207.5614392478674,0.08705473750991788,-0.008746393980470769,-16.343856859858676,-0.00014931099003143985,4.6243803257264575e-05,-0.1189169036652483,18.097177370227346,4.197821488386261,9192.804737970364,7.275371385555583e-06,-6.532788769150862e-05,-0.002279238032183481
45013,SC,Beaufort,3.535041104841819,-0.07175608825535673,-49.40336231925471,0.13402848266276876,-0.026644574951130685,31.43904803253987,0.000562992274390868,-0.00017848409693343819,-0.06257946740845627,14.738898154591928,1.9405220856461602,6038.153222422623,-0.0002582681152987703,-8.950063259511247e-06,0.015149486227733547
34011,NJ,Cumberland,-3.671397296427852,-3.405214651336067,661.3985818305013,0.16729346832959235,0.07764587945806903,-14.43210344496077,-0.0006729973010828523,4.421592817358134e-05,-0.09845578621298265,3.6537801449075875,3.70761225608105,2933.2424171555126,6.91666638367763e-05,-2.7160928323404616e-05,0.003960558325193004
25027,MA,Worcester,-3.295238503551285,-2.1251360180591212,-563.7018192489331,0.2512608440984256,0.009106296363239091,15.852112584780782,-0.00047042318741046365,6.741796536238168e-05,-0.07140834320469996,-2.0528728778026064,0.2527322082184851,4827.83863201711,0.00012068256514396829,-1.3593874571394868e-05,0.0009189379456518466
47187,TN,Williamson,8.893481699006056,0.8546488132576848,-1979.3061657553708,0.3691414381843769,0.02467344129541637,79.1452428146049,0.0001239751338052932,-4.277818233463437e-05,-0.07975853489913806,-11.861043777194748,-0.6466683933052817,-1155.9256708714129,-4.098678027667768e-05,6.945417178423312e-05,-0.0033057252127586256
4025,AZ,Yavapai,-5.127098461192118,-0.42909391791497,-387.62695498681387,0.19139331958531675,-0.08950260620845696,-129.8768539587078,-0.00020823124196928659,2.7856963189712436e-05,0.1274571662624128,24.545400270306374,3.285319924941659,3384.26556963652,-6.226254951978335e-05,-7.90160844848182e-05,0.08213393133738955
41067,OR,Washington,-1.5193003604250523,-1.896178888450995,-34.86082492935748,0.25144876452580434,0.04465760285820736,60.246244785092834,-0.00038161248547161173,0.00013505805949860184,-0.12424715749962234,-10.992640670037146,-0.8831935731108622,3518.7202537646745,8.112607269454364e-05,-1.8549279154370607e-05,-0.05037322890918261
18013,IN,Brown,1.5078894853943083,-2.1945879726397766,-3277.302725427098,0.02910531838271045,-0.08393428900933451,-40.00256988473143,0.0003627114023682246,-0.00016820260751774455,-0.00983799561936708,23.679508355523694,-0.5615078392217363,-438.630706024911,-0.00016901597289353224,-4.141023078014304e-05,0.02588333437651208
26081,MI,Kent,2.4648314271081935,-2.4433655180382283,2093.887627022218,0.1301293866378537,0.06971252326960015,32.35798361035688,-0.0002832590961329236,-8.095097527498522e-05,-0.09903048901375584,-7.136917327042879,-3.1311721132078554,-4881.04141979058,-0.00012161284368955131,-9.985490120439388e-06,-0.032992958620843935
55081,WI,Monroe,4.463907714714942,-0.6106864489804495,2430.1378880016377,0.09868658787037546,0.020491258070874548,-9.586568168093283,-0.00038762924057361784,-0.00013673276295267516,0.04251653164321011,4.683312465046008,-7.8368388932517,-8449.553134029313,-0.0002010551502807931,-7.53745290768605e-05,-0.05014772746150863
29071,MO,Franklin,0.06150368663896133,-2.664717569592705,1869.0658243471607,0.12855579940393452,0.003215546000250905,-58.31367640082347,-0.0002877154325335723,-1.3041636851284022e-05,-0.07361976668744866,3.9851201888347685,-5.231559513594459,-5127.801362698045,-0.00012055401960458107,-5.874742143087201e-05,-0.053458917081702056
29213,MO,Taney,-2.9952070751000934,-2.882120104991319,505.1541022989884,0.07699211272773565,0.04675498462499073,-23.71502472820358,-0.00014682762824216707,-1.2054972371484469e-05,-0.15163245661849167,14.437564616776465,5.667447351494603,4631.580403577205,-9.495273829502025e-05,-3.782358082898114e-05,0.011358094964511699
19155,IA,Pottawattamie,3.3177121319147096,-0.7667782259017462,458.89342696048567,0.0915818993362509,0.023076186734883597,30.91318385426839,-0.0002290409756340492,-0.000110830922321863,0.02048896627603109,5.95165427783865,-3.9278592914674597,-3559.898221902471,-0.00014480620614260427,-5.906190343985823e-05,-0.0285547570557226
18087,IN,LaGrange,8.606833380805458,-0.9798289926676886,-1683.1606900226202,0.12361308023613746,0.031090295648938594,-108.29763839066965,0.0004468925519444042,0.0003877898020784161,-0.871362198062148,9.08209603496164,1.874175376480192,-10459.493119593024,-0.0003333298591773621,-4.889989304130719e-05,-0.22701258684513748
18113,IN,Noble,3.7061071965228587,-2.276349452434702,870.9734189310107,0.04702482694259441,0.000605492072191658,-0.07350206363212486,-0.00023387237574962942,-0.00019855138991341735,0.053965789829688526,5.9544226554180195,-8.305369214318572,-7804.482481865883,-0.00016740653979441502,-5.939049887501854e-05,-0.03977744016494736
29101,MO,Johnson,0.5494529627558331,-3.085105237241737,2293.3358398925193,0.1441591474834137,0.07242328075548754,-30.991095909353675,-0.0006090052495656522,-9.065076320087554e-06,-0.10854521600708039,-3.1581115864518416,-3.502371796283802,-6745.775796128225,-5.439425640675684e-05,-3.226131705272982e-05,-0.04351931418495161
18151,IN,Steuben,3.271615368615596,-1.3931607237036596,951.8745647802414,0.07569581023324874,-0.005629341943325594,23.633435889712057,1.8269709849164215e-05,-0.00020932471026476962,0.09233771140072686,8.392720876208548,-5.409069830585081,-2233.2984485729594,-0.00019765155883148816,-5.166448024411118e-05,-0.017383064772277725
26157,MI,Tuscola,-1.3339307496800297,-3.7423666857596647,-1899.9032179024844,0.05403901267908126,0.012475789230432487,-16.68024193418306,3.493406635850016e-05,-0.00013487843576791443,-0.08048037422885575,16.58723863691378,4.911241328769869,3097.3373066415243,-6.875914852795342e-05,-2.943222239820668e-06,0.05040310557430397
36087,NY,Rockland,-3.0199455452082997,-2.8599424497952572,-3546.0674981879692,0.3466760551980606,0.09958424153074125,93.44891199981942,-0.0004299082906568237,2.0756080955267557e-06,-0.10662084374421879,-3.2397956175905627,16.282222639068976,15965.845367298183,0.0002637618921748652,0.00010745366689837581,0.1317777972105243
47033,TN,Crockett,3.0650600036906437,-1.6586079896132215,849.4809861249164,0.061578064637496724,0.038612037695675526,-15.245611887735897,-0.00023732621326051932,-0.00014835089527936264,-0.04320863167367144,11.703118156118649,-0.9377400357109646,-4535.880869346553,-0.0001824841756662704,-4.377048885900829e-05,-0.004222810311599602
47159,TN,Smith,4.6882269396287,-1.5370218268945963,-36.74549263619133,0.11326722669683925,-0.0043823059864321785,-22.79151906425418,-0.0002442912358357508,-0.0001479784376208746,-0.026333921092163266,7.834083906224701,-5.713022193181253,-7260.556200904482,-0.0001391708505966878,-3.860095600241213e-05,-0.029082062910357705
48073,TX,Cherokee,2.254852340287422,-2.6026468110227166,-1334.4205267888972,0.08092581397553153,0.05940137360223649,-3.096886480886063,-0.00018636221562570862,-0.00023688294570510122,-0.07792524776599528,15.952703407120277,6.745475091864631,263.47468802509366,-8.92380075092691e-05,3.1088356311371797e-05,0.08896132294569686
30047,MT,Lake,-2.512343468388883,-1.0678604967998404,-1946.3193194251378,0.08420443099540503,0.020427242343584184,32.92727286853844,-0.00010186752120999935,1.1775914967499857e-05,-0.08101337922140261,19.59966891482972,6.805546986668114,9378.179147312709,-4.0489920932157924e-05,-6.204979060906338e-05,0.015965257254770736
31059,NE,Fillmore,-3.6042502158423892,-3.335779531507214,-1799.6786901767375,-0.019182871413376185,0.02118284260829094,64.77299417614863,0.00014615712440951047,6.679889775116724e-05,-0.005363379346966901,11.30328862543604,0.9161393570626881,6744.263150124835,-8.11718690149841e-05,-0.0001075778219078877,-0.06689311029210075
